"filename","year","body","make","door","SaleYr1","SaleYr2"
"2023_Acura_MDX_withAdvancePackageSH-AWD_SUV_4Door_2.png",16,6,0,1,1.60772411169365,0.762131319567883
"2023_Acura_MDX_withAdvancePackageSH-AWD_SUV_4Door_3.png",16,6,0,1,1.60772411169365,0.762131319567883
"2023_Acura_MDX_withAdvancePackageSH-AWD_SUV_4Door_4.png",16,6,0,1,1.60772411169365,0.762131319567883
"2023_Acura_MDX_withTechnologyPackage_SUV_4Door_1.png",16,6,0,1,1.60772411169365,0.762131319567883
"2023_Acura_MDX_withTechnologyPackage_SUV_4Door_2.png",16,6,0,1,1.60772411169365,0.762131319567883
"2023_Acura_MDX_withTechnologyPackage_SUV_4Door_3.png",16,6,0,1,1.60772411169365,0.762131319567883
"2023_Acura_MDX_withTechnologyPackage_SUV_4Door_4.png",16,6,0,1,1.60772411169365,0.762131319567883
"2023_Acura_RDX_A-SpecwithAdvancePackageSH-AWD_CUV_4Door_1.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_A-SpecwithAdvancePackageSH-AWD_CUV_4Door_2.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_A-SpecwithAdvancePackageSH-AWD_CUV_4Door_3.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_A-SpecwithAdvancePackageSH-AWD_CUV_4Door_4.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withA-SpecPackageSH-AWD_CUV_4Door_1.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withA-SpecPackageSH-AWD_CUV_4Door_2.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withA-SpecPackageSH-AWD_CUV_4Door_3.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withA-SpecPackageSH-AWD_CUV_4Door_4.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withAdvancePackageSH-AWD_CUV_4Door_1.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withAdvancePackageSH-AWD_CUV_4Door_2.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withAdvancePackageSH-AWD_CUV_4Door_3.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withAdvancePackageSH-AWD_CUV_4Door_4.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withTechnologyPackageSH-AWD_CUV_4Door_1.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withTechnologyPackageSH-AWD_CUV_4Door_2.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withTechnologyPackageSH-AWD_CUV_4Door_3.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_RDX_withTechnologyPackageSH-AWD_CUV_4Door_4.png",16,2,0,1,1.36184569392415,1.28528740204359
"2023_Acura_TLX_TypeS_sedan_4Door_1.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeS_sedan_4Door_2.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeS_sedan_4Door_3.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeS_sedan_4Door_4.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeSPMCEdition_sedan_4Door_1.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeSPMCEdition_sedan_4Door_2.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeSPMCEdition_sedan_4Door_3.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeSPMCEdition_sedan_4Door_4.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeSSH-AWD_sedan_4Door_1.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeSSH-AWD_sedan_4Door_2.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeSSH-AWD_sedan_4Door_3.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_TypeSSH-AWD_sedan_4Door_4.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withA-SpecPackageSH-AWD_sedan_4Door_1.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withA-SpecPackageSH-AWD_sedan_4Door_2.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withA-SpecPackageSH-AWD_sedan_4Door_3.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withA-SpecPackageSH-AWD_sedan_4Door_4.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withAdvancedPackage_sedan_4Door_1.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withAdvancedPackage_sedan_4Door_2.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withAdvancedPackage_sedan_4Door_3.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withAdvancedPackage_sedan_4Door_4.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withTechnologyPackage_sedan_4Door_1.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withTechnologyPackage_sedan_4Door_2.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withTechnologyPackage_sedan_4Door_3.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_Acura_TLX_withTechnologyPackage_sedan_4Door_4.png",16,5,0,1,1.05832871855338,0.964950264524317
"2023_AlfaRomeo_Giulia_Ti_sedan_4Door_1.png",16,5,22,1,NA,NA
"2023_AlfaRomeo_Giulia_Ti_sedan_4Door_2.png",16,5,22,1,NA,NA
"2023_AlfaRomeo_Giulia_Ti_sedan_4Door_3.png",16,5,22,1,NA,NA
"2023_AlfaRomeo_Giulia_Ti_sedan_4Door_4.png",16,5,22,1,NA,NA
"2023_AlfaRomeo_Giulia_Veloce_sedan_4Door_1.png",16,5,22,1,NA,NA
"2023_AlfaRomeo_Giulia_Veloce_sedan_4Door_2.png",16,5,22,1,NA,NA
"2023_AlfaRomeo_Giulia_Veloce_sedan_4Door_3.png",16,5,22,1,NA,NA
"2023_AlfaRomeo_Giulia_Veloce_sedan_4Door_4.png",16,5,22,1,NA,NA
"2023_AlfaRomeo_Stelvio_Veloce_CUV_4Door_1.png",16,2,22,1,NA,NA
"2023_AlfaRomeo_Stelvio_Veloce_CUV_4Door_2.png",16,2,22,1,NA,NA
"2023_AlfaRomeo_Stelvio_Veloce_CUV_4Door_3.png",16,2,22,1,NA,NA
"2023_AlfaRomeo_Stelvio_Veloce_CUV_4Door_4.png",16,2,22,1,NA,NA
"2023_AlfaRomeo_Tonale_Veloce_CUV_4Door_1.png",16,2,22,1,NA,NA
"2023_AlfaRomeo_Tonale_Veloce_CUV_4Door_2.png",16,2,22,1,NA,NA
"2023_AlfaRomeo_Tonale_Veloce_CUV_4Door_3.png",16,2,22,1,NA,NA
"2023_AlfaRomeo_Tonale_Veloce_CUV_4Door_4.png",16,2,22,1,NA,NA
"2023_Audi_A3_PremiumPlus40TFSI_sedan_4Door_1.png",16,5,1,1,1.21358174478447,0.713000698922661
"2023_Audi_A3_PremiumPlus40TFSI_sedan_4Door_2.png",16,5,1,1,1.21358174478447,0.713000698922661
"2023_Audi_A3_PremiumPlus40TFSI_sedan_4Door_3.png",16,5,1,1,1.21358174478447,0.713000698922661
"2023_Audi_A3_PremiumPlus40TFSI_sedan_4Door_4.png",16,5,1,1,1.21358174478447,0.713000698922661
"2023_Audi_A3_PremiumPlus40TFSIquattro_sedan_4Door_1.png",16,5,1,1,1.21358174478447,0.713000698922661
"2023_Audi_A3_PremiumPlus40TFSIquattro_sedan_4Door_2.png",16,5,1,1,1.21358174478447,0.713000698922661
"2023_Audi_A3_PremiumPlus40TFSIquattro_sedan_4Door_3.png",16,5,1,1,1.21358174478447,0.713000698922661
"2023_Audi_A3_PremiumPlus40TFSIquattro_sedan_4Door_4.png",16,5,1,1,1.21358174478447,0.713000698922661
"2023_Audi_A4_Premium40TFSI_sedan_4Door_1.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_Premium40TFSI_sedan_4Door_2.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_Premium40TFSI_sedan_4Door_3.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_Premium40TFSI_sedan_4Door_4.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_PremiumPlus_sedan_4Door_1.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_PremiumPlus_sedan_4Door_2.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_PremiumPlus_sedan_4Door_3.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_PremiumPlus_sedan_4Door_4.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_Prestige40TFSI_sedan_4Door_1.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_Prestige40TFSI_sedan_4Door_2.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_Prestige40TFSI_sedan_4Door_3.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4_Prestige40TFSI_sedan_4Door_4.png",16,5,1,1,1.31376007708099,0.781125459705235
"2023_Audi_A4allroad_PremiumPlus_wagon_5Door_1.png",16,7,1,1,0.757225457437456,0.436360147922321
"2023_Audi_A4allroad_PremiumPlus_wagon_5Door_2.png",16,7,1,1,0.757225457437456,0.436360147922321
"2023_Audi_A4allroad_PremiumPlus_wagon_5Door_3.png",16,7,1,1,0.757225457437456,0.436360147922321
"2023_Audi_A4allroad_PremiumPlus_wagon_5Door_4.png",16,7,1,1,0.757225457437456,0.436360147922321
"2023_Audi_A5Cabriolet_PremiumPlus_convertible_2Door_1.png",16,0,1,0,NA,NA
"2023_Audi_A5Cabriolet_PremiumPlus_convertible_2Door_2.png",16,0,1,0,NA,NA
"2023_Audi_A5Cabriolet_PremiumPlus_convertible_2Door_3.png",16,0,1,0,NA,NA
"2023_Audi_A5Cabriolet_PremiumPlus_convertible_2Door_4.png",16,0,1,0,NA,NA
"2023_Audi_A5Coupe_PremiumPlus_coupe_2Door_1.png",16,1,1,0,NA,NA
"2023_Audi_A5Coupe_PremiumPlus_coupe_2Door_2.png",16,1,1,0,NA,NA
"2023_Audi_A5Coupe_PremiumPlus_coupe_2Door_3.png",16,1,1,0,NA,NA
"2023_Audi_A5Coupe_PremiumPlus_coupe_2Door_4.png",16,1,1,0,NA,NA
"2023_Audi_A5Sportback_Premium_sedan_4Door_1.png",16,5,1,1,NA,NA
"2023_Audi_A5Sportback_Premium_sedan_4Door_2.png",16,5,1,1,NA,NA
"2023_Audi_A5Sportback_Premium_sedan_4Door_3.png",16,5,1,1,NA,NA
"2023_Audi_A5Sportback_Premium_sedan_4Door_4.png",16,5,1,1,NA,NA
"2023_Audi_A5Sportback_PremiumPlus_sedan_4Door_1.png",16,5,1,1,NA,NA
"2023_Audi_A5Sportback_PremiumPlus_sedan_4Door_2.png",16,5,1,1,NA,NA
"2023_Audi_A5Sportback_PremiumPlus_sedan_4Door_3.png",16,5,1,1,NA,NA
"2023_Audi_A5Sportback_PremiumPlus_sedan_4Door_4.png",16,5,1,1,NA,NA
"2023_Audi_A6_PremiumPlus_sedan_4Door_1.png",16,5,1,1,1.09151973508314,0.847999647429282
"2023_Audi_A6_PremiumPlus_sedan_4Door_2.png",16,5,1,1,1.09151973508314,0.847999647429282
"2023_Audi_A6_PremiumPlus_sedan_4Door_3.png",16,5,1,1,1.09151973508314,0.847999647429282
"2023_Audi_A6_PremiumPlus_sedan_4Door_4.png",16,5,1,1,1.09151973508314,0.847999647429282
"2023_Audi_A6_Prestige_sedan_4Door_1.png",16,5,1,1,1.09151973508314,0.847999647429282
"2023_Audi_A6_Prestige_sedan_4Door_2.png",16,5,1,1,1.09151973508314,0.847999647429282
"2023_Audi_A6_Prestige_sedan_4Door_3.png",16,5,1,1,1.09151973508314,0.847999647429282
"2023_Audi_A6_Prestige_sedan_4Door_4.png",16,5,1,1,1.09151973508314,0.847999647429282
"2023_Audi_A6allroad_PremiumPlus55TFSI_wagon_5Door_1.png",16,7,1,1,0.330884545131334,0.235838681827324
"2023_Audi_A6allroad_PremiumPlus55TFSI_wagon_5Door_2.png",16,7,1,1,0.330884545131334,0.235838681827324
"2023_Audi_A6allroad_PremiumPlus55TFSI_wagon_5Door_3.png",16,7,1,1,0.330884545131334,0.235838681827324
"2023_Audi_A6allroad_PremiumPlus55TFSI_wagon_5Door_4.png",16,7,1,1,0.330884545131334,0.235838681827324
"2023_Audi_A6allroad_Prestige_wagon_5Door_1.png",16,7,1,1,0.330884545131334,0.235838681827324
"2023_Audi_A6allroad_Prestige_wagon_5Door_2.png",16,7,1,1,0.330884545131334,0.235838681827324
"2023_Audi_A6allroad_Prestige_wagon_5Door_3.png",16,7,1,1,0.330884545131334,0.235838681827324
"2023_Audi_A6allroad_Prestige_wagon_5Door_4.png",16,7,1,1,0.330884545131334,0.235838681827324
"2023_Audi_A7_PremiumPlus_sedan_4Door_1.png",16,5,1,1,0.580627633287614,0.286110808442723
"2023_Audi_A7_PremiumPlus_sedan_4Door_2.png",16,5,1,1,0.580627633287614,0.286110808442723
"2023_Audi_A7_PremiumPlus_sedan_4Door_3.png",16,5,1,1,0.580627633287614,0.286110808442723
"2023_Audi_A7_PremiumPlus_sedan_4Door_4.png",16,5,1,1,0.580627633287614,0.286110808442723
"2023_Audi_A8_L55TFSIquattro_sedan_4Door_1.png",16,5,1,1,NA,NA
"2023_Audi_A8_L55TFSIquattro_sedan_4Door_2.png",16,5,1,1,NA,NA
"2023_Audi_A8_L55TFSIquattro_sedan_4Door_3.png",16,5,1,1,NA,NA
"2023_Audi_A8_L55TFSIquattro_sedan_4Door_4.png",16,5,1,1,NA,NA
"2023_Audi_e-tron_PremiumPlus_CUV_4Door_1.png",16,2,1,1,1.041327639362,-0.468716588424665
"2023_Audi_e-tron_PremiumPlus_CUV_4Door_2.png",16,2,1,1,1.041327639362,-0.468716588424665
"2023_Audi_e-tron_PremiumPlus_CUV_4Door_3.png",16,2,1,1,1.041327639362,-0.468716588424665
"2023_Audi_e-tron_PremiumPlus_CUV_4Door_4.png",16,2,1,1,1.041327639362,-0.468716588424665
"2023_Audi_e-tronGT_Prestige_sedan_4Door_1.png",16,5,1,1,0.780754465882063,0.544463027360669
"2023_Audi_e-tronGT_Prestige_sedan_4Door_2.png",16,5,1,1,0.780754465882063,0.544463027360669
"2023_Audi_e-tronGT_Prestige_sedan_4Door_3.png",16,5,1,1,0.780754465882063,0.544463027360669
"2023_Audi_e-tronGT_Prestige_sedan_4Door_4.png",16,5,1,1,0.780754465882063,0.544463027360669
"2023_Audi_e-tronS_Prestige_CUV_4Door_1.png",16,2,1,1,NA,NA
"2023_Audi_e-tronS_Prestige_CUV_4Door_2.png",16,2,1,1,NA,NA
"2023_Audi_e-tronS_Prestige_CUV_4Door_3.png",16,2,1,1,NA,NA
"2023_Audi_e-tronS_Prestige_CUV_4Door_4.png",16,2,1,1,NA,NA
"2023_Audi_e-tronSportback_PremiumPlus_CUV_4Door_1.png",16,2,1,1,NA,NA
"2023_Audi_e-tronSportback_PremiumPlus_CUV_4Door_2.png",16,2,1,1,NA,NA
"2023_Audi_e-tronSportback_PremiumPlus_CUV_4Door_3.png",16,2,1,1,NA,NA
"2023_Audi_e-tronSportback_PremiumPlus_CUV_4Door_4.png",16,2,1,1,NA,NA
"2023_Audi_e-tronSSportback_Prestige_CUV_4Door_1.png",16,2,1,1,NA,NA
"2023_Audi_e-tronSSportback_Prestige_CUV_4Door_2.png",16,2,1,1,NA,NA
"2023_Audi_e-tronSSportback_Prestige_CUV_4Door_3.png",16,2,1,1,NA,NA
"2023_Audi_e-tronSSportback_Prestige_CUV_4Door_4.png",16,2,1,1,NA,NA
"2023_Audi_Q3_Premium_CUV_4Door_1.png",16,2,1,1,1.42019156049107,0.960109137097322
"2023_Audi_Q3_Premium_CUV_4Door_2.png",16,2,1,1,1.42019156049107,0.960109137097322
"2023_Audi_Q3_Premium_CUV_4Door_3.png",16,2,1,1,1.42019156049107,0.960109137097322
"2023_Audi_Q3_Premium_CUV_4Door_4.png",16,2,1,1,1.42019156049107,0.960109137097322
"2023_Audi_Q3_PremiumPlus_CUV_4Door_1.png",16,2,1,1,1.42019156049107,0.960109137097322
"2023_Audi_Q3_PremiumPlus_CUV_4Door_2.png",16,2,1,1,1.42019156049107,0.960109137097322
"2023_Audi_Q3_PremiumPlus_CUV_4Door_3.png",16,2,1,1,1.42019156049107,0.960109137097322
"2023_Audi_Q3_PremiumPlus_CUV_4Door_4.png",16,2,1,1,1.42019156049107,0.960109137097322
"2023_Audi_Q4e-tron_Premium_CUV_4Door_1.png",16,2,1,1,NA,NA
"2023_Audi_Q4e-tron_Premium_CUV_4Door_2.png",16,2,1,1,NA,NA
"2023_Audi_Q4e-tron_Premium_CUV_4Door_3.png",16,2,1,1,NA,NA
"2023_Audi_Q4e-tron_Premium_CUV_4Door_4.png",16,2,1,1,NA,NA
"2023_Audi_Q4e-tron_PremiumPlus_CUV_4Door_1.png",16,2,1,1,NA,NA
"2023_Audi_Q4e-tron_PremiumPlus_CUV_4Door_2.png",16,2,1,1,NA,NA
"2023_Audi_Q4e-tron_PremiumPlus_CUV_4Door_3.png",16,2,1,1,NA,NA
"2023_Audi_Q4e-tron_PremiumPlus_CUV_4Door_4.png",16,2,1,1,NA,NA
"2023_Audi_Q4Sportbacke-tron_PremiumPlus_CUV_4Door_1.png",16,2,1,1,NA,NA
"2023_Audi_Q4Sportbacke-tron_PremiumPlus_CUV_4Door_2.png",16,2,1,1,NA,NA
"2023_Audi_Q4Sportbacke-tron_PremiumPlus_CUV_4Door_3.png",16,2,1,1,NA,NA
"2023_Audi_Q4Sportbacke-tron_PremiumPlus_CUV_4Door_4.png",16,2,1,1,NA,NA
"2023_Audi_Q5_PremiumPlus_SUV_4Door_1.png",16,6,1,1,1.81704279240108,1.48185852647342
"2023_Audi_Q5_PremiumPlus_SUV_4Door_2.png",16,6,1,1,1.81704279240108,1.48185852647342
"2023_Audi_Q5_PremiumPlus_SUV_4Door_3.png",16,6,1,1,1.81704279240108,1.48185852647342
"2023_Audi_Q5_PremiumPlus_SUV_4Door_4.png",16,6,1,1,1.81704279240108,1.48185852647342
"2023_Audi_Q5_PremiumPlus55TFSIePlug-inHybrid_SUV_4Door_1.png",16,6,1,1,1.81704279240108,1.48185852647342
"2023_Audi_Q5_PremiumPlus55TFSIePlug-inHybrid_SUV_4Door_2.png",16,6,1,1,1.81704279240108,1.48185852647342
"2023_Audi_Q5_PremiumPlus55TFSIePlug-inHybrid_SUV_4Door_3.png",16,6,1,1,1.81704279240108,1.48185852647342
"2023_Audi_Q5_PremiumPlus55TFSIePlug-inHybrid_SUV_4Door_4.png",16,6,1,1,1.81704279240108,1.48185852647342
"2023_Audi_Q5Sportback_PremiumPlus_SUV_4Door_1.png",16,6,1,1,NA,NA
"2023_Audi_Q5Sportback_PremiumPlus_SUV_4Door_2.png",16,6,1,1,NA,NA
"2023_Audi_Q5Sportback_PremiumPlus_SUV_4Door_3.png",16,6,1,1,NA,NA
"2023_Audi_Q5Sportback_PremiumPlus_SUV_4Door_4.png",16,6,1,1,NA,NA
"2023_Audi_Q7_Premium55TFSI_SUV_4Door_1.png",16,6,1,1,1.52955991835097,1.29021738935119
"2023_Audi_Q7_Premium55TFSI_SUV_4Door_2.png",16,6,1,1,1.52955991835097,1.29021738935119
"2023_Audi_Q7_Premium55TFSI_SUV_4Door_3.png",16,6,1,1,1.52955991835097,1.29021738935119
"2023_Audi_Q7_Premium55TFSI_SUV_4Door_4.png",16,6,1,1,1.52955991835097,1.29021738935119
"2023_Audi_Q7_PremiumPlus45TFSI_SUV_4Door_1.png",16,6,1,1,1.52955991835097,1.29021738935119
"2023_Audi_Q7_PremiumPlus45TFSI_SUV_4Door_2.png",16,6,1,1,1.52955991835097,1.29021738935119
"2023_Audi_Q7_PremiumPlus45TFSI_SUV_4Door_3.png",16,6,1,1,1.52955991835097,1.29021738935119
"2023_Audi_Q7_PremiumPlus45TFSI_SUV_4Door_4.png",16,6,1,1,1.52955991835097,1.29021738935119
"2023_Audi_Q8_PremiumPlus_SUV_4Door_1.png",16,6,1,1,1.27439788194084,1.16175492306015
"2023_Audi_Q8_PremiumPlus_SUV_4Door_2.png",16,6,1,1,1.27439788194084,1.16175492306015
"2023_Audi_Q8_PremiumPlus_SUV_4Door_3.png",16,6,1,1,1.27439788194084,1.16175492306015
"2023_Audi_Q8_PremiumPlus_SUV_4Door_4.png",16,6,1,1,1.27439788194084,1.16175492306015
"2023_Audi_R8Coupe_V10_coupe_2Door_1.png",16,1,1,0,NA,NA
"2023_Audi_R8Coupe_V10_coupe_2Door_2.png",16,1,1,0,NA,NA
"2023_Audi_R8Coupe_V10_coupe_2Door_3.png",16,1,1,0,NA,NA
"2023_Audi_R8Coupe_V10_coupe_2Door_4.png",16,1,1,0,NA,NA
"2023_Audi_R8Spyder_V10_roadster_2Door_1.png",16,4,1,0,NA,NA
"2023_Audi_R8Spyder_V10_roadster_2Door_2.png",16,4,1,0,NA,NA
"2023_Audi_R8Spyder_V10_roadster_2Door_3.png",16,4,1,0,NA,NA
"2023_Audi_R8Spyder_V10_roadster_2Door_4.png",16,4,1,0,NA,NA
"2023_Audi_RS3_nan_sedan_4Door_1.png",16,5,1,1,0.552936314373091,-0.225528996175502
"2023_Audi_RS3_nan_sedan_4Door_2.png",16,5,1,1,0.552936314373091,-0.225528996175502
"2023_Audi_RS3_nan_sedan_4Door_3.png",16,5,1,1,0.552936314373091,-0.225528996175502
"2023_Audi_RS3_nan_sedan_4Door_4.png",16,5,1,1,0.552936314373091,-0.225528996175502
"2023_Audi_RS5Coupe_nan_coupe_2Door_1.png",16,1,1,0,NA,NA
"2023_Audi_RS5Coupe_nan_coupe_2Door_2.png",16,1,1,0,NA,NA
"2023_Audi_RS5Coupe_nan_coupe_2Door_3.png",16,1,1,0,NA,NA
"2023_Audi_RS5Coupe_nan_coupe_2Door_4.png",16,1,1,0,NA,NA
"2023_Audi_RS5Sportback_nan_sedan_4Door_1.png",16,5,1,1,NA,NA
"2023_Audi_RS5Sportback_nan_sedan_4Door_2.png",16,5,1,1,NA,NA
"2023_Audi_RS5Sportback_nan_sedan_4Door_3.png",16,5,1,1,NA,NA
"2023_Audi_RS5Sportback_nan_sedan_4Door_4.png",16,5,1,1,NA,NA
"2023_Audi_RS6Avant_nan_wagon_4Door_1.png",16,7,1,1,NA,NA
"2023_Audi_RS6Avant_nan_wagon_4Door_2.png",16,7,1,1,NA,NA
"2023_Audi_RS6Avant_nan_wagon_4Door_3.png",16,7,1,1,NA,NA
"2023_Audi_RS6Avant_nan_wagon_4Door_4.png",16,7,1,1,NA,NA
"2023_Audi_RS7_nan_sedan_4Door_1.png",16,5,1,1,0.442422831337456,0.187091683192154
"2023_Audi_RS7_nan_sedan_4Door_2.png",16,5,1,1,0.442422831337456,0.187091683192154
"2023_Audi_RS7_nan_sedan_4Door_3.png",16,5,1,1,0.442422831337456,0.187091683192154
"2023_Audi_RS7_nan_sedan_4Door_4.png",16,5,1,1,0.442422831337456,0.187091683192154
"2023_Audi_RSe-tronGT_nan_sedan_4Door_1.png",16,5,1,1,0.310187895688181,0.358773689354858
"2023_Audi_RSe-tronGT_nan_sedan_4Door_2.png",16,5,1,1,0.310187895688181,0.358773689354858
"2023_Audi_RSe-tronGT_nan_sedan_4Door_3.png",16,5,1,1,0.310187895688181,0.358773689354858
"2023_Audi_RSe-tronGT_nan_sedan_4Door_4.png",16,5,1,1,0.310187895688181,0.358773689354858
"2023_Audi_RSQ8_nan_SUV_4Door_1.png",16,6,1,1,0.505569077958316,0.361231548885973
"2023_Audi_RSQ8_nan_SUV_4Door_2.png",16,6,1,1,0.505569077958316,0.361231548885973
"2023_Audi_RSQ8_nan_SUV_4Door_3.png",16,6,1,1,0.505569077958316,0.361231548885973
"2023_Audi_RSQ8_nan_SUV_4Door_4.png",16,6,1,1,0.505569077958316,0.361231548885973
"2023_Audi_S3_PremiumPlus_sedan_4Door_1.png",16,5,1,1,0.79085574945882,0.249557812257445
"2023_Audi_S3_PremiumPlus_sedan_4Door_2.png",16,5,1,1,0.79085574945882,0.249557812257445
"2023_Audi_S3_PremiumPlus_sedan_4Door_3.png",16,5,1,1,0.79085574945882,0.249557812257445
"2023_Audi_S3_PremiumPlus_sedan_4Door_4.png",16,5,1,1,0.79085574945882,0.249557812257445
"2023_Audi_S4_PremiumPlus_sedan_4Door_1.png",16,5,1,1,0.766830032006906,0.204766677244822
"2023_Audi_S4_PremiumPlus_sedan_4Door_2.png",16,5,1,1,0.766830032006906,0.204766677244822
"2023_Audi_S4_PremiumPlus_sedan_4Door_3.png",16,5,1,1,0.766830032006906,0.204766677244822
"2023_Audi_S4_PremiumPlus_sedan_4Door_4.png",16,5,1,1,0.766830032006906,0.204766677244822
"2023_Audi_S4_PremiumPlus3.0TFSI_sedan_4Door_1.png",16,5,1,1,0.766830032006906,0.204766677244822
"2023_Audi_S4_PremiumPlus3.0TFSI_sedan_4Door_2.png",16,5,1,1,0.766830032006906,0.204766677244822
"2023_Audi_S4_PremiumPlus3.0TFSI_sedan_4Door_3.png",16,5,1,1,0.766830032006906,0.204766677244822
"2023_Audi_S4_PremiumPlus3.0TFSI_sedan_4Door_4.png",16,5,1,1,0.766830032006906,0.204766677244822
"2023_Audi_S5Cabriolet_PremiumPlus_convertible_2Door_1.png",16,0,1,0,NA,NA
"2023_Audi_S5Cabriolet_PremiumPlus_convertible_2Door_2.png",16,0,1,0,NA,NA
"2023_Audi_S5Cabriolet_PremiumPlus_convertible_2Door_3.png",16,0,1,0,NA,NA
"2023_Audi_S5Cabriolet_PremiumPlus_convertible_2Door_4.png",16,0,1,0,NA,NA
"2023_Audi_S5Coupe_PremiumPlus_coupe_2Door_1.png",16,1,1,0,NA,NA
"2023_Audi_S5Coupe_PremiumPlus_coupe_2Door_2.png",16,1,1,0,NA,NA
"2023_Audi_S5Coupe_PremiumPlus_coupe_2Door_3.png",16,1,1,0,NA,NA
"2023_Audi_S5Coupe_PremiumPlus_coupe_2Door_4.png",16,1,1,0,NA,NA
"2023_Audi_S5Sportback_PremiumPlus_sedan_4Door_1.png",16,5,1,1,NA,NA
"2023_Audi_S5Sportback_PremiumPlus_sedan_4Door_2.png",16,5,1,1,NA,NA
"2023_Audi_S5Sportback_PremiumPlus_sedan_4Door_3.png",16,5,1,1,NA,NA
"2023_Audi_S5Sportback_PremiumPlus_sedan_4Door_4.png",16,5,1,1,NA,NA
"2023_Audi_S6_PremiumPlus_sedan_4Door_1.png",16,5,1,1,0.2409651674985,-0.105224955831583
"2023_Audi_S6_PremiumPlus_sedan_4Door_2.png",16,5,1,1,0.2409651674985,-0.105224955831583
"2023_Audi_S6_PremiumPlus_sedan_4Door_3.png",16,5,1,1,0.2409651674985,-0.105224955831583
"2023_Audi_S6_PremiumPlus_sedan_4Door_4.png",16,5,1,1,0.2409651674985,-0.105224955831583
"2023_Audi_S7_PremiumPlus_sedan_4Door_1.png",16,5,1,1,0.154183530383513,-0.209213946099129
"2023_Audi_S7_PremiumPlus_sedan_4Door_2.png",16,5,1,1,0.154183530383513,-0.209213946099129
